time,connetion,conection_data,Is_heart_beat,heart_rate,Is_beat_span,beat_span,Is_Valid
22:39:11:188861,TRUE,491,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:189860,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:292382,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:293374,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:373381,TRUE,490,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:374375,TRUE,490,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:374375,TRUE,489,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:507495,TRUE,491,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:508489,TRUE,489,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:509488,TRUE,490,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:586634,TRUE,491,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:586634,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:586634,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:691635,TRUE,501,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:691635,TRUE,520,B,78,TRUE,766,Valid
22:39:11:691635,TRUE,526,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:817641,TRUE,522,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:818637,TRUE,510,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:818637,TRUE,501,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:896636,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:897637,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:005641,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:005641,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:006642,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:133219,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:135216,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:135216,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:216218,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:218218,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:221218,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:319215,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:320217,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:424218,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:425217,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:426216,TRUE,502,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:477218,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:690406,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:692405,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:792677,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:793398,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:793398,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:896405,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:896405,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:12:896405,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:003978,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:006979,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:009977,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:110155,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:112156,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:214298,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:217298,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:220298,TRUE,506,B,78,TRUE,772,Valid
22:39:13:318432,TRUE,513,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:319429,TRUE,516,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:320429,TRUE,510,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:427002,TRUE,507,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:428001,TRUE,503,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:428001,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:533867,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:534867,TRUE,501,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:534867,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:639658,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:640658,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:641656,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:744696,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:745694,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:844737,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:845737,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:846737,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:954744,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:957744,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:13:958743,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:057738,TRUE,502,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:057738,TRUE,512,B,78,TRUE,800,Valid
22:39:14:058739,TRUE,513,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:137744,TRUE,506,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:141744,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:144744,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:267809,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:268811,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:269811,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:349817,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:349817,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:453863,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:454865,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:455863,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:558861,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:559863,TRUE,501,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:560863,TRUE,501,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:666864,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:667864,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:667864,TRUE,502,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:766906,TRUE,508,B,78,TRUE,696,Valid
22:39:14:767906,TRUE,514,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:768905,TRUE,518,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:875339,TRUE,512,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:875339,TRUE,505,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:875339,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:979550,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:14:980548,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:086550,TRUE,502,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:087547,TRUE,502,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:088547,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:197599,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:200599,TRUE,501,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:202596,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:303595,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:304589,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:304589,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:382279,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:383223,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:514221,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:514221,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:515222,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:595338,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:597338,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:599335,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:701340,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:704346,TRUE,491,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:706335,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:819372,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:821369,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:824368,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:923417,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:15:923417,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:029564,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:030556,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:030556,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:135141,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:136142,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:136142,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:242192,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:245190,TRUE,503,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:247189,TRUE,514,B,71,TRUE,1526,Valid
22:39:16:319363,TRUE,512,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:319363,TRUE,503,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:319363,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:452952,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:452952,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:530957,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:531951,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:531951,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:636955,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:637954,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:637954,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:743007,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:745001,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:748008,TRUE,501,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:845089,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:846089,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:847090,TRUE,491,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:949389,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:16:951389,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:053389,TRUE,504,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:054388,TRUE,510,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:054388,TRUE,507,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:160470,TRUE,501,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:163474,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:165472,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:266463,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:267465,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:268464,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:371511,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:372511,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:477522,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:478515,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:479515,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:581515,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:582516,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:583514,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:690710,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:692706,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:695706,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:817706,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:818700,TRUE,501,FALSE,FALSE,FALSE,FALSE,InValid
22:39:17:818700,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:053760,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:053760,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:159755,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:162755,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:165755,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:241851,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:244846,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:247846,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:371845,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:372844,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:373841,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:449872,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:449872,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:554922,TRUE,503,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:554922,TRUE,506,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:555917,TRUE,504,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:663517,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:666516,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:669516,TRUE,490,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:767392,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:769391,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:772387,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:872518,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:873389,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:874385,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:977430,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:18:978426,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:085429,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:086429,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:087428,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:191478,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:194478,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:197483,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:269516,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:271520,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:505825,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:505825,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:613151,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:614826,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:614826,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:720873,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:723873,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:726874,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:818871,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:819867,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:819867,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:927922,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:19:928921,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:034009,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:034998,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:035999,TRUE,507,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:139276,TRUE,517,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:140273,TRUE,512,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:141272,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:376842,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:377840,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:479833,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:480833,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:481833,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:560839,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:561833,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:561833,TRUE,504,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:665882,TRUE,521,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:666883,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:898318,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:39:20:898318,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:002333,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:002333,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:003334,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:110335,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:110335,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:111334,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:216919,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:219919,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:223919,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:320011,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:321012,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:426018,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:430018,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:433018,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:533055,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:534062,TRUE,569,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:534062,TRUE,570,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:612105,TRUE,578,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:612105,TRUE,570,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:613103,TRUE,569,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:718150,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:721147,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:723147,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:845188,TRUE,555,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:846188,TRUE,550,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:926374,TRUE,546,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:927373,TRUE,569,FALSE,FALSE,FALSE,FALSE,InValid
22:39:21:928372,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:032407,TRUE,554,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:033406,TRUE,549,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:034406,TRUE,548,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:136459,TRUE,550,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:137459,TRUE,546,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:138459,TRUE,540,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:244118,TRUE,535,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:247116,TRUE,527,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:350153,TRUE,519,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:350153,TRUE,515,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:350153,TRUE,513,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:457647,TRUE,515,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:459647,TRUE,436,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:461648,TRUE,358,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:561227,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:561227,TRUE,345,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:562220,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:670300,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:673300,TRUE,382,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:675300,TRUE,380,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:767337,TRUE,378,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:769342,TRUE,376,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:871344,TRUE,369,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:872338,TRUE,366,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:872338,TRUE,361,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:978388,TRUE,366,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:981386,TRUE,366,FALSE,FALSE,FALSE,FALSE,InValid
22:39:22:984389,TRUE,366,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:083387,TRUE,366,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:084382,TRUE,366,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:084382,TRUE,364,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:191390,TRUE,362,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:191390,TRUE,359,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:296425,TRUE,360,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:297425,TRUE,360,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:298425,TRUE,361,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:401474,TRUE,360,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:401474,TRUE,362,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:402475,TRUE,362,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:506477,TRUE,361,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:507479,TRUE,361,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:508477,TRUE,359,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:587482,TRUE,357,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:587482,TRUE,359,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:588475,TRUE,359,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:720524,TRUE,358,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:722522,TRUE,355,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:818517,TRUE,355,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:820528,TRUE,356,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:820528,TRUE,357,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:897265,TRUE,357,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:898265,TRUE,357,FALSE,FALSE,FALSE,FALSE,InValid
22:39:23:898265,TRUE,356,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:031991,TRUE,357,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:031991,TRUE,355,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:032991,TRUE,354,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:109996,TRUE,354,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:109996,TRUE,355,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:215998,TRUE,352,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:218997,TRUE,352,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:221997,TRUE,354,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:320016,TRUE,354,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:321023,TRUE,354,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:322023,TRUE,353,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:429023,TRUE,352,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:432023,TRUE,352,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:435022,TRUE,352,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:535124,TRUE,352,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:538125,TRUE,351,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:540124,TRUE,352,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:638170,TRUE,350,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:639171,TRUE,349,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:743203,TRUE,351,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:746202,TRUE,352,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:749202,TRUE,351,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:845485,TRUE,351,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:845485,TRUE,351,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:847485,TRUE,351,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:951203,TRUE,351,FALSE,FALSE,FALSE,FALSE,InValid
