time,connetion,conection_data,Is_heart_beat,heart_rate,Is_beat_span,beat_span,Is_Valid
22:45:26:869042,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:45:26:944125,TRUE,574,FALSE,FALSE,FALSE,FALSE,InValid
22:45:26:945125,TRUE,574,FALSE,FALSE,FALSE,FALSE,InValid
22:45:26:946126,TRUE,575,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:046171,TRUE,574,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:047172,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:047172,TRUE,574,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:182220,TRUE,572,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:184221,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:187222,TRUE,574,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:259218,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:260214,TRUE,572,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:364263,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:364263,TRUE,569,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:365263,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:470093,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:473093,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:475090,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:577137,TRUE,574,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:578137,TRUE,574,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:579135,TRUE,572,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:682135,TRUE,574,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:684135,TRUE,574,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:786173,TRUE,572,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:787172,TRUE,574,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:788172,TRUE,575,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:892172,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:894169,TRUE,557,FALSE,FALSE,FALSE,FALSE,InValid
22:45:27:895229,TRUE,551,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:001236,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:003236,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:004243,TRUE,575,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:101337,TRUE,572,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:102335,TRUE,572,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:103335,TRUE,572,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:208085,TRUE,570,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:211081,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:310084,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:311077,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:312078,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:417276,TRUE,569,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:418272,TRUE,423,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:418272,TRUE,326,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:524434,TRUE,301,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:525427,TRUE,275,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:526426,TRUE,229,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:607479,TRUE,302,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:609476,TRUE,457,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:736523,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:738523,TRUE,96,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:741524,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:816516,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:816516,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:816516,TRUE,308,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:921566,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:922568,TRUE,569,FALSE,FALSE,FALSE,FALSE,InValid
22:45:28:923566,TRUE,570,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:047714,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:047714,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:048714,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:154550,TRUE,556,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:157550,TRUE,570,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:159550,TRUE,570,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:237149,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:240155,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:339149,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:339149,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:339149,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:445236,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:447827,TRUE,551,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:449824,TRUE,542,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:548875,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:549876,TRUE,526,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:550876,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:656474,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:657476,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:658474,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:763522,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:765520,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:767522,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:870561,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:871562,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:871562,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:971559,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:29:971559,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:074728,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:075730,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:075730,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:181823,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:183825,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:185823,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:285820,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:289821,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:291819,TRUE,563,TRUE,42,TRUE,1414,Valid
22:45:30:292824,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:390868,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:390868,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:498981,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:501980,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:504980,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:603025,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:604022,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:604022,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:710074,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:713074,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:716075,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:786760,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:787759,TRUE,410,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:788759,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:919759,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:920754,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:45:30:999275,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:000271,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:000271,TRUE,558,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:100269,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:100269,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:101271,TRUE,564,TRUE,44,TRUE,848,Valid
22:45:31:232372,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:235371,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:237373,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:312373,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:313365,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:314365,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:417414,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:418413,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:419414,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:526674,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:528459,TRUE,569,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:630464,TRUE,570,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:632458,TRUE,569,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:633462,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:738547,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:741552,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:743550,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:845642,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:845642,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:845642,TRUE,251,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:953179,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:955175,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:31:955175,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:051177,TRUE,113,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:052177,TRUE,559,TRUE,45,TRUE,910,Valid
22:45:32:053176,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:160181,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:162176,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:162176,TRUE,490,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:266178,TRUE,431,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:270177,TRUE,416,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:368211,TRUE,533,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:369212,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:369212,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:475293,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:478293,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:480292,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:581349,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:582340,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:583340,TRUE,488,TRUE,49,TRUE,548,Valid
22:45:32:660776,TRUE,470,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:662774,TRUE,467,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:663772,TRUE,490,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:793187,TRUE,517,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:795189,TRUE,527,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:796183,TRUE,522,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:873366,TRUE,522,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:873366,TRUE,534,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:981583,TRUE,537,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:982584,TRUE,527,FALSE,FALSE,FALSE,FALSE,InValid
22:45:32:982584,TRUE,515,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:099592,TRUE,507,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:100585,TRUE,509,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:100585,TRUE,509,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:207590,TRUE,512,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:211591,TRUE,471,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:214590,TRUE,468,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:285636,TRUE,472,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:288634,TRUE,469,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:417740,TRUE,472,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:417740,TRUE,472,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:417740,TRUE,485,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:496744,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:497745,TRUE,511,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:498743,TRUE,522,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:605740,TRUE,525,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:605740,TRUE,523,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:606742,TRUE,524,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:734746,TRUE,531,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:736747,TRUE,510,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:738747,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:814785,TRUE,486,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:817788,TRUE,491,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:918975,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:918975,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:45:33:918975,TRUE,452,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:023977,TRUE,417,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:024979,TRUE,415,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:025980,TRUE,428,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:126546,TRUE,428,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:126546,TRUE,429,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:127547,TRUE,421,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:236923,TRUE,419,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:239922,TRUE,425,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:339064,TRUE,425,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:340056,TRUE,421,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:341056,TRUE,433,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:444156,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:444156,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:444156,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:551301,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:554297,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:556299,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:657624,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:658624,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:659620,TRUE,569,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:761660,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:762661,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:866704,TRUE,574,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:867713,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:867713,TRUE,572,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:971533,TRUE,573,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:971533,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:45:34:972535,TRUE,569,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:076174,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:079110,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:081108,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:180105,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:180105,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:285196,TRUE,531,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:287195,TRUE,169,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:290192,TRUE,204,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:389186,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:390194,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:391188,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:470185,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:471186,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:472186,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:602192,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:603190,TRUE,569,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:604192,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:683729,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:684728,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:785781,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:787780,TRUE,222,TRUE,176,TRUE,340,Valid
22:45:35:789781,TRUE,12,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:892823,TRUE,315,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:893824,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:894818,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:997927,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:45:35:999926,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:000926,TRUE,566,TRUE,181,TRUE,252,Valid
22:45:36:102973,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:105974,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:108971,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:210017,TRUE,569,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:211013,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:211013,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:321127,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:324125,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:326123,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:424124,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:424124,TRUE,533,TRUE,177,TRUE,410,Valid
22:45:36:424124,TRUE,332,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:530161,TRUE,444,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:530161,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:636215,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:637205,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:639212,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:717216,TRUE,565,TRUE,182,TRUE,252,Valid
22:45:36:718214,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:718214,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:851305,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:854305,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:857306,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:929297,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:930507,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:45:36:931299,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:034359,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:035356,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:036390,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:157404,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:160399,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:261401,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:263414,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:265405,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:338447,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:339440,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:339440,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:470439,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:470439,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:470439,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:552439,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:553440,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:659446,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:662446,TRUE,521,TRUE,153,TRUE,954,Valid
22:45:37:664446,TRUE,372,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:666446,TRUE,427,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:767446,TRUE,539,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:768445,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:871544,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:874541,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:877539,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:977573,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:977573,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:37:978567,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:078344,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:081349,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:083339,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:180396,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:181389,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:231395,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:444433,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:445433,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:549441,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:551437,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:552437,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:654437,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:654437,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:655436,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:759535,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:760534,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:760534,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:868238,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:871242,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:971238,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:971238,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:38:972238,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:076047,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:080051,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:082045,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:180089,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:181089,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:182089,TRUE,541,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:289093,TRUE,374,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:289093,TRUE,294,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:290091,TRUE,273,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:395325,TRUE,272,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:397327,TRUE,282,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:498130,TRUE,300,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:498130,TRUE,254,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:499128,TRUE,189,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:577791,TRUE,89,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:578789,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:579789,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:711831,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:714837,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:717833,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:790021,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:791018,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:792018,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:895114,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:45:39:897119,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
